371;ZAMBROTTA Gianluca;D;6.00;6.00;MIL;0;0;
372;ZAPATA Cristian Eduardo;D;6.50;6.50;UDI;0;0;
375;ZENONI Cristian;D;5.50;5.50;BOL;0;0;
376;ZUNIGA Juan Camilo;D;7.00;7.00;SIE;0;0;
380;FERRARI Matteo;D;6.50;6.50;GEN;0;0;
382;SANTON Davide;D;6.00;6.00;INT;0;0;
385;SENDEROS Philippe;D;5.50;5.50;MIL;0;0;
386;MORERO Santiago;D;5.50;5.50;CHI;0;0;
389;YEPES Mario Alberto;D;6.00;6.50;CHI;0;1;
392;KRAJCIK Matej;D;6.00;6.00;REG;0;0;
501;ABATE Ignazio;C;7.00;8.00;TOR;0;1;
503;AMBROSINI Massimo;C;6.50;9.00;MIL;1;0;
505;AMOROSO Christian;C;6.50;6.50;BOL;0;0;
506;AQUILANI Alberto;C;5.50;5.50;ROM;0;0;
507;ARDITO Andrea;C;0.00;0.00;LEC;0;0;
508;ARIATTI Luca;C;6.50;6.50;LEC;0;0;
509;BAIOCCO Davide;C;6.00;5.50;CAT;0;0;
510;BARILLA' Antonino;C;6.00;6.00;REG;0;0;
513;BARRETO Edgar;C;6.00;6.00;REG;0;0;
515;BENTIVOGLIO Simone;C;5.50;5.50;CHI;0;0;
516;BIAGIANTI Marco;C;5.50;5.50;CAT;0;0;
517;BIONDINI Davide;C;7.50;10.50;CAG;1;0;
518;BLASI Manuele;C;5.00;5.00;NAP;0;0;
521;BOMBARDINI Davide;C;6.00;6.00;BOL;0;0;
524;BRESCIANO Mark;C;5.50;5.50;PAL;0;0;
526;BRIGHI Matteo;C;6.50;6.50;ROM;0;0;
527;BROCCHI Christian;C;5.50;5.50;LAZ;0;0;
529;CAMBIASSO Esteban Matias;C;7.00;7.00;INT;0;0;
531;CARBONI Ezequiel;C;5.50;5.50;CAT;0;0;
535;CASERTA Fabio;C;6.00;6.00;LEC;0;0;
537;CIGARINI Luca;C;6.00;5.50;ATA;0;0;
538;CODREA Paul Costantin;C;5.50;5.50;SIE;0;0;
542;CONTI Daniele;C;6.50;6.00;CAG;0;0;
545;COSSU Andrea;C;7.50;8.50;CAG;0;1;
547;COZZA Francesco;C;7.00;10.00;REG;1;0;
548;DABO Ousmane;C;0.00;0.00;LAZ;0;0;
551;D'AGOSTINO Gaetano;C;6.50;6.50;UDI;0;0;
554;DE ASCENTIS Diego;C;6.00;6.00;ATA;0;0;
556;DE ROSSI Daniele;C;6.50;6.50;ROM;0;0;
557;DE SILVESTRI Lorenzo;C;6.00;6.00;LAZ;0;0;
560;DELVECCHIO Gennaro;C;6.00;6.00;SAM;0;0;
562;DI GENNARO Davide;C;6.50;6.50;REG;0;0;
564;DIANA Aimo Stefano;C;6.00;6.00;TOR;0;0;
566;DONADEL Marco;C;6.00;6.00;FIO;0;0;
575;FELIPE MELO de Carvalho;C;7.00;7.00;FIO;0;0;
577;FERREIRA PINTO Adriano;C;6.50;6.50;ATA;0;0;
578;FIGO Luis;C;6.00;6.00;INT;0;0;
579;FINI Michele;C;6.00;7.00;CAG;0;1;
585;GARGANO Walter;C;5.50;5.50;NAP;0;0;
588;GIACOMAZZI Guillermo;C;5.00;5.00;LEC;0;1;
590;GOBBI Massimo;C;6.00;6.00;FIO;0;0;
593;GUANA Roberto;C;6.00;5.50;PAL;0;0;
594;GUARENTE Tiberio;C;6.50;9.50;ATA;1;0;
596;HAMSIK Marek;C;6.00;9.00;NAP;1;0;
597;INLER Gokan;C;6.50;6.50;UDI;0;0;
598;ISLA Mauricio;C;6.00;7.00;UDI;0;1;
599;ITALIANO Vincenzo;C;6.00;6.00;CHI;0;0;
600;JANKOVIC Bosko;C;6.50;6.50;GEN;0;0;
601;JAROLIM Lukas;C;5.00;5.00;SIE;0;0;
605;JURIC Ivan;C;6.50;6.00;GEN;0;0;
606;KAKA' Ricardo Izecson Santos Leite;C;6.50;9.50;MIL;1;0;
607;KHARJA Houssine;C;5.00;5.00;SIE;0;0;
608;KOLAROV Aleksandar;C;0.00;0.00;LAZ;0;0;
610;KUZMANOVIC Zdravko;C;5.00;5.00;FIO;0;0;
612;LEDESMA Cristian;C;5.50;5.50;LAZ;0;0;
615;LIVERANI Fabio;C;6.00;6.00;PAL;0;0;
616;LUCIANO Siqueira de Oliveira;C;5.50;5.50;CHI;0;0;
617;MAGGIO Christian;C;5.00;5.00;NAP;0;0;
623;MARCHIONNI Marco;C;5.50;5.50;JUV;0;0;
624;MARCHISIO Claudio;C;5.50;5.50;JUV;0;0;
627;MATUZALEM Francelino;C;6.00;5.50;LAZ;0;0;
629;MEGHNI Mourad;C;6.00;6.00;LAZ;0;0;
631;MIGLIACCIO Giulio;C;5.50;5.50;PAL;0;0;
632;MILANETTO Omar;C;6.00;6.00;GEN;0;0;
634;MINGAZZINI Nicola;C;6.50;9.50;BOL;1;0;
639;MONTOLIVO Riccardo;C;7.50;9.00;FIO;0;2;
640;MUDINGAYI Gaby;C;5.50;5.50;BOL;0;0;
644;NEDVED Pavel;C;6.00;9.00;JUV;1;0;
645;NOCERINO Antonio;C;6.00;6.00;PAL;0;0;
647;OLIVERA Ruben;C;0.00;0.00;GEN;0;0;
649;PADOIN Simone;C;6.50;6.50;ATA;0;0;
650;PALLADINO Raffaele;C;6.50;6.50;GEN;0;0;
651;PALOMBO Angelo;C;6.50;7.50;SAM;0;1;
653;PAROLA Andrea;C;0.00;0.00;CAG;0;0;
658;PIRLO Andrea;C;6.00;5.50;MIL;0;0;
659;PIZARRO David Marcelo Cortes;C;7.50;10.50;ROM;2;0;
664;RIGONI Luca;C;6.50;9.50;CHI;1;0;
666;ROSINA Alessandro;C;7.00;7.00;TOR;0;0;
669;SAMMARCO Paolo;C;6.00;6.00;SAM;0;0;
670;SANTANA Mario Alberto;C;5.50;5.50;FIO;0;0;
672;SCULLI Giuseppe;C;6.50;6.50;GEN;0;0;
673;SEEDORF Clarence;C;6.00;7.00;MIL;0;1;
674;SEMIOLI Franco;C;6.00;7.00;FIO;0;1;
675;SIMPLICIO Fabio Henrique;C;5.50;5.00;PAL;0;0;
677;SISSOKO Mohamed;C;6.50;9.50;JUV;1;0;
678;STANKOVIC Dejan;C;6.00;6.00;INT;0;0;
679;TADDEI Rodrigo;C;6.50;6.50;ROM;0;0;
686;VALDES Jaime Andres Zapata;C;6.50;6.50;ATA;0;0;
687;VALIANI Francesco;C;6.00;6.00;BOL;0;0;
688;VERGASSOLA Simone;C;5.50;5.50;SIE;0;0;
691;VIVES Giuseppe;C;6.00;6.00;LEC;0;0;
694;ZANETTI Cristiano;C;6.00;6.00;JUV;0;0;
695;ZANETTI Javier Aldemar;C;6.50;6.50;INT;0;0;
696;ZANETTI Paolo;C;5.50;5.50;TOR;0;0;
697;ZIEGLER Reto;C;6.00;6.00;SAM;0;0;
700;GRIPPO Simone;C;0.00;0.00;CHI;0;0;
701;VITALE Luigi;C;6.00;6.00;NAP;0;0;
705;MENEZ Jeremy;C;5.00;5.00;ROM;0;0;
706;SESTU Alessio;C;6.00;6.00;REG;0;0;
707;DZEMAILI Blerim;C;6.50;6.50;TOR;0;0;
710;QUARESMA Ricardo;C;4.50;4.50;INT;0;0;
719;BECKHAM David;C;7.00;8.00;MIL;0;1;
722;ASAMOAH Kwadwo;C;6.50;6.50;UDI;0;0;
725;CASARINI Federico;C;6.00;6.00;BOL;0;0;
727;EDINHO;C;5.50;5.50;LEC;0;0;
729;MUSTACCHIO;C;5.00;5.00;SAM;0;0;
802;ACQUAFRESCA Robert;A;5.50;5.50;CAG;0;0;
803;ADAILTON Bolzan Martins;A;5.50;5.50;BOL;0;0;
805;AMAURI Carvalho De Oliveira;A;6.00;6.00;JUV;0;0;
809;BELLUCCI Claudio;A;0.00;0.00;SAM;0;0;
810;BERNACCI Marco;A;5.50;5.50;BOL;0;0;
817;CALAIO' Emanuele;A;5.00;5.00;SIE;0;0;
819;CASSANO Antonio;A;5.00;5.00;SAM;0;0;
821;CAVANI Edison;A;6.50;6.00;PAL;0;0;
826;CRESPO Hernan;A;5.00;5.00;INT;0;0;
827;CRUZ Julio Ricardo;A;5.50;5.00;INT;0;0;
831;DEL PIERO Alessandro;A;5.00;4.50;JUV;0;0;
833;DENIS German;A;6.00;7.00;NAP;0;1;
835;DI NATALE Antonio;A;6.00;9.00;UDI;1;0;
836;DI VAIO Marco;A;5.50;5.50;BOL;0;0;
838;ESPOSITO Mauro;A;6.00;6.00;CHI;0;0;
840;FLOCCARI Sergio;A;7.00;7.00;ATA;0;0;
841;FLORO FLORES Antonio;A;0.00;0.00;UDI;0;0;
845;FRICK Mario;A;5.50;5.50;SIE;0;0;
847;GHEZZAL Abdelkader;A;6.00;9.00;SIE;1;0;
848;GILARDINO Alberto;A;6.00;9.00;FIO;1;0;
850;IAQUINTA Vincenzo;A;5.50;5.50;JUV;0;0;
851;IBRAHIMOVIC Zlatan;A;5.50;5.50;INT;0;0;
853;INZAGHI Simone;A;5.50;5.50;LAZ;0;0;
855;IZCO Mariano Julio;A;5.50;5.50;CAT;0;0;
856;JEDA Capucho Neves;A;7.50;10.50;CAG;1;0;
862;LAVEZZI Ezequiel;A;6.00;9.00;NAP;1;0;
863;LAZZARI Andrea;A;7.00;8.00;CAG;0;1;
864;MACCARONE Massimo;A;5.00;5.00;SIE;0;0;
865;MAKINWA Ayodele Stephen;A;5.50;5.50;CHI;0;0;
869;MARTINEZ Jorge Andres;A;5.00;5.00;CAT;0;0;
870;MASCARA Giuseppe;A;6.00;5.50;CAT;0;0;
872;MATRI Alessandro;A;7.00;10.00;CAG;1;0;
875;MORIMOTO Takayuki;A;5.50;5.50;CAT;0;0;
877;MUTU Adrian;A;8.00;13.50;FIO;2;0;
880;OKAKA Stefano;A;6.50;6.50;ROM;0;0;
881;OSVALDO Pablo Daniel;A;6.00;5.50;BOL;0;0;
883;PANDEV Goran;A;5.50;5.50;LAZ;0;0;
884;PAOLUCCI Michele;A;5.00;5.00;CAT;0;0;
886;PAPA WAIGO Ndiaye;A;6.00;5.50;LEC;0;0;
887;PATO Alexandre;A;7.00;10.00;MIL;1;0;
888;PAZZINI Giampaolo;A;6.50;9.50;SAM;1;0;
889;PELLISSIER Sergio;A;5.50;5.50;CHI;0;0;
894;QUAGLIARELLA Fabio;A;8.00;10.50;UDI;1;0;
898;SANCHEZ Alexis;A;5.50;5.50;UDI;0;0;
899;SPINESI Gionatha;A;5.50;5.50;CAT;0;0;
900;STELLONE Roberto;A;5.50;5.50;TOR;0;0;
903;TIRIBOCCHI Simone;A;6.00;9.00;LEC;1;0;
907;VIERI Christian;A;5.00;5.00;ATA;0;0;
909;ZALAYETA Marcelo;A;6.00;6.00;NAP;0;0;
910;ZARATE Mauro Matias;A;6.50;6.50;LAZ;0;0;
911;CORRADI Bernardo;A;7.00;10.00;REG;1;0;
912;CASTILLO Jose' Ignacio;A;7.00;10.00;LEC;1;0;
919;KERLON Foquinha;A;0.00;0.00;CHI;0;0;
920;SHEVCHENKO Andriy;A;0.00;0.00;MIL;0;0;
921;BIANCHI Rolando;A;6.50;9.50;TOR;1;0;
923;MILITO Diego;A;6.00;6.00;GEN;0;0;
924;RAKIC Djordje;A;5.50;5.50;REG;0;0;
925;MCHEDLIDZE Levan;A;5.50;5.50;PAL;0;0;
