368;VANDEN BORRE Anthony;D;0.00;0.00;GEN;0;0;
369;VARGAS Juan;D;6.50;7.50;FIO;0;1;
371;ZAMBROTTA Gianluca;D;5.50;5.00;MIL;0;0;
375;ZENONI Cristian;D;6.00;6.00;BOL;0;0;
377;PAPASTATHOPOULOS Sokratis;D;7.00;9.00;GEN;1;0;
389;YEPES Mario Alberto;D;6.00;6.00;CHI;0;0;
501;ABATE Ignazio;C;6.50;6.50;TOR;0;0;
503;AMBROSINI Massimo;C;6.50;6.50;MIL;0;0;
505;AMOROSO Christian;C;6.50;6.50;BOL;0;0;
506;AQUILANI Alberto;C;5.00;5.00;ROM;0;0;
508;ARIATTI Luca;C;6.50;6.50;LEC;0;0;
509;BAIOCCO Davide;C;6.50;6.00;CAT;0;0;
510;BARILLA' Antonino;C;0.00;0.00;REG;0;0;
511;BARONE Simone;C;5.50;5.50;TOR;0;0;
513;BARRETO Edgar;C;6.50;6.50;REG;0;0;
516;BIAGIANTI Marco;C;6.00;6.00;CAT;0;0;
517;BIONDINI Davide;C;7.00;7.00;CAG;0;0;
521;BOMBARDINI Davide;C;5.50;5.50;BOL;0;0;
523;BOUDIANSKI Viktor;C;6.00;5.50;LEC;0;0;
524;BRESCIANO Mark;C;6.00;6.00;PAL;0;0;
525;BRIENZA Franco;C;6.50;6.50;REG;0;0;
526;BRIGHI Matteo;C;0.00;0.00;ROM;0;0;
527;BROCCHI Christian;C;6.50;6.50;LAZ;0;0;
529;CAMBIASSO Esteban Matias;C;6.50;6.50;INT;0;0;
530;CAMORANESI Mauro German;C;5.00;5.00;JUV;0;0;
532;CARMONA Carlos Emilio;C;6.00;6.00;REG;0;0;
535;CASERTA Fabio;C;6.00;6.00;LEC;0;0;
537;CIGARINI Luca;C;6.50;6.00;ATA;0;0;
538;CODREA Paul Costantin;C;6.00;6.00;SIE;0;0;
539;COELHO Dyego Rocha;C;0.00;0.00;BOL;0;0;
542;CONTI Daniele;C;6.50;6.00;CAG;0;0;
543;COPPOLA Manuel;C;6.00;5.50;SIE;0;0;
545;COSSU Andrea;C;6.50;6.50;CAG;0;0;
551;D'AGOSTINO Gaetano;C;7.00;8.00;UDI;0;1;
556;DE ROSSI Daniele;C;6.50;6.50;ROM;0;0;
560;DELVECCHIO Gennaro;C;5.00;4.50;SAM;0;0;
561;DESSENA Daniele;C;5.00;4.00;SAM;0;0;
562;DI GENNARO Davide;C;6.50;6.50;REG;0;0;
564;DIANA Aimo Stefano;C;5.00;4.50;TOR;0;0;
567;DONI Cristiano;C;7.50;12.00;ATA;1;2;
574;FABIANO Medina da Silva;C;6.00;6.00;LEC;0;0;
575;FELIPE MELO de Carvalho;C;6.50;6.50;FIO;0;0;
577;FERREIRA PINTO Adriano;C;6.50;7.50;ATA;0;1;
579;FINI Michele;C;6.50;6.50;CAG;0;0;
581;FLAMINI Mathieu;C;0.00;0.00;MIL;0;0;
582;FOGGIA Pasquale;C;6.50;6.50;LAZ;0;0;
583;FRANCESCHINI Daniele;C;5.00;5.00;SAM;0;0;
584;GALLOPPA Daniele;C;7.00;7.00;SIE;0;0;
585;GARGANO Walter;C;6.50;6.50;NAP;0;0;
587;GATTUSO Gennaro Ivan;C;5.50;5.50;MIL;0;0;
588;GIACOMAZZI Guillermo;C;6.50;6.00;LEC;0;0;
589;GIOVINCO Sebastian;C;5.00;5.00;JUV;0;0;
590;GOBBI Massimo;C;0.00;0.00;FIO;0;0;
594;GUARENTE Tiberio;C;7.00;7.00;ATA;0;0;
596;HAMSIK Marek;C;5.00;4.50;NAP;0;0;
597;INLER Gokan;C;6.00;6.00;UDI;0;0;
598;ISLA Mauricio;C;6.50;6.50;UDI;0;0;
599;ITALIANO Vincenzo;C;5.50;5.00;CHI;0;0;
600;JANKOVIC Bosko;C;0.00;0.00;GEN;0;0;
604;JOVETIC Stevan;C;5.50;5.50;FIO;0;0;
605;JURIC Ivan;C;6.00;7.00;GEN;0;1;
606;KAKA' Ricardo Izecson Santos Leite;C;6.00;5.50;MIL;0;0;
607;KHARJA Houssine;C;6.50;6.50;SIE;0;0;
608;KOLAROV Aleksandar;C;6.00;6.00;LAZ;0;0;
610;KUZMANOVIC Zdravko;C;6.50;9.50;FIO;1;0;
612;LEDESMA Cristian;C;6.50;6.50;LAZ;0;0;
613;LEDESMA Pablo Martin;C;7.00;7.00;CAT;0;0;
614;LICHTSTEINER Stephan;C;6.50;6.50;LAZ;0;0;
615;LIVERANI Fabio;C;7.50;7.00;PAL;0;0;
616;LUCIANO Siqueira de Oliveira;C;6.00;6.00;CHI;0;0;
617;MAGGIO Christian;C;6.00;5.50;NAP;0;0;
618;MANCINI Amantino;C;5.50;5.50;INT;0;0;
621;MANNINI Daniele;C;6.00;6.00;NAP;0;0;
624;MARCHISIO Claudio;C;6.00;6.00;JUV;0;0;
625;MARCOLINI Michele;C;6.50;6.00;CHI;0;0;
628;MAURI Stefano;C;5.50;5.50;LAZ;0;0;
629;MEGHNI Mourad;C;6.00;6.00;LAZ;0;0;
630;MESTO Giandomenico;C;6.00;6.00;GEN;0;0;
631;MIGLIACCIO Giulio;C;5.50;5.50;PAL;0;0;
636;MODESTO Francesco;C;6.00;6.00;GEN;0;0;
637;MONTERVINO Francesco;C;0.00;0.00;NAP;0;0;
639;MONTOLIVO Riccardo;C;6.00;6.00;FIO;0;0;
640;MUDINGAYI Gaby;C;6.50;6.50;BOL;0;0;
642;MUNTARI Sulley;C;6.00;6.00;INT;0;0;
644;NEDVED Pavel;C;0.00;0.00;JUV;0;0;
645;NOCERINO Antonio;C;5.50;5.50;PAL;0;0;
648;PADALINO Marco;C;0.00;0.00;SAM;0;0;
649;PADOIN Simone;C;6.50;7.00;ATA;0;1;
650;PALLADINO Raffaele;C;6.50;9.50;GEN;1;0;
654;PAZIENZA Michele;C;6.00;6.00;NAP;0;0;
656;PERROTTA Simone;C;5.00;4.50;ROM;0;0;
657;PINZI Giampiero;C;5.50;5.50;CHI;0;0;
661;POULSEN Christian;C;5.50;5.50;JUV;0;0;
664;RIGONI Luca;C;0.00;0.00;CHI;0;0;
667;ROSSI Marco;C;6.00;5.00;GEN;0;0;
668;SALIHAMIDZIC Hasan;C;5.50;5.50;JUV;0;0;
669;SAMMARCO Paolo;C;5.00;4.50;SAM;0;0;
670;SANTANA Mario Alberto;C;0.00;0.00;FIO;0;0;
671;SAUMEL Jurgen;C;5.50;5.50;TOR;0;0;
672;SCULLI Giuseppe;C;6.50;6.00;GEN;0;0;
673;SEEDORF Clarence;C;5.50;5.50;MIL;0;0;
674;SEMIOLI Franco;C;5.50;5.50;FIO;0;0;
675;SIMPLICIO Fabio Henrique;C;6.50;7.50;PAL;0;1;
677;SISSOKO Mohamed;C;4.50;3.50;JUV;0;0;
678;STANKOVIC Dejan;C;6.00;6.00;INT;0;0;
679;TADDEI Rodrigo;C;6.00;6.00;ROM;0;0;
680;TEDESCO Giacomo;C;0.00;0.00;CAT;0;0;
681;TEDESCO Giovanni;C;0.00;0.00;PAL;0;0;
687;VALIANI Francesco;C;5.00;5.00;BOL;0;0;
688;VERGASSOLA Simone;C;6.50;6.50;SIE;0;0;
689;VIEIRA Patrick;C;7.00;7.00;INT;0;0;
690;VIGIANI Luca;C;6.50;6.50;REG;0;0;
692;VOLPI Sergio;C;6.00;6.00;BOL;0;0;
693;ZANCHETTA Andrea;C;7.00;7.00;LEC;0;0;
695;ZANETTI Javier Aldemar;C;5.50;5.50;INT;0;0;
705;MENEZ Jeremy;C;6.50;6.50;ROM;0;0;
707;DZEMAILI Blerim;C;5.50;5.50;TOR;0;0;
709;MARCHINI Davide;C;6.00;5.50;BOL;0;0;
710;QUARESMA Ricardo;C;5.50;5.00;INT;0;0;
801;ABBRUSCATO Elvis;A;0.00;0.00;TOR;0;0;
802;ACQUAFRESCA Robert;A;5.00;5.00;CAG;0;0;
803;ADAILTON Bolzan Martins;A;5.00;5.00;BOL;0;0;
804;ADRIANO Leite Ribeiro;A;7.00;11.00;INT;1;1;
805;AMAURI Carvalho De Oliveira;A;5.50;5.00;JUV;0;0;
806;AMORUSO Nicola;A;5.50;5.50;TOR;0;0;
812;BOGDANI Erjon;A;0.00;0.00;CHI;0;0;
813;BONAZZOLI Emiliano;A;6.00;5.50;SAM;0;0;
816;CACIA Daniele;A;5.50;5.50;LEC;0;0;
817;CALAIO' Emanuele;A;0.00;0.00;SIE;0;0;
819;CASSANO Antonio;A;7.00;13.00;SAM;2;0;
821;CAVANI Edison;A;6.50;6.50;PAL;0;0;
822;CERAVOLO Fabio;A;6.00;5.50;REG;0;0;
831;DEL PIERO Alessandro;A;6.50;9.50;JUV;1;0;
833;DENIS German;A;6.50;9.50;NAP;1;0;
835;DI NATALE Antonio;A;6.00;6.00;UDI;0;0;
836;DI VAIO Marco;A;5.00;5.00;BOL;0;0;
840;FLOCCARI Sergio;A;7.50;13.50;ATA;2;0;
841;FLORO FLORES Antonio;A;0.00;0.00;UDI;0;0;
843;FORNAROLI Bruno;A;5.50;5.50;SAM;0;0;
845;FRICK Mario;A;6.50;9.50;SIE;1;0;
847;GHEZZAL Abdelkader;A;6.00;6.00;SIE;0;0;
848;GILARDINO Alberto;A;6.50;9.50;FIO;1;0;
851;IBRAHIMOVIC Zlatan;A;8.00;11.00;INT;1;0;
852;INZAGHI Filippo;A;5.50;5.50;MIL;0;0;
853;INZAGHI Simone;A;7.00;10.00;LAZ;1;0;
855;IZCO Mariano Julio;A;6.00;7.00;CAT;0;1;
856;JEDA Capucho Neves;A;5.50;5.50;CAG;0;0;
858;KONAN Haouliais Axel Cedric;A;0.00;0.00;LEC;0;0;
859;LANGELLA Antonio;A;5.50;5.00;CHI;0;0;
861;LARRIVEY Joaquin;A;5.00;4.50;CAG;0;0;
862;LAVEZZI Ezequiel;A;7.00;10.00;NAP;1;0;
863;LAZZARI Andrea;A;0.00;0.00;CAG;0;0;
864;MACCARONE Massimo;A;7.00;8.00;SIE;0;1;
867;MARAZZINA Massimo;A;5.00;5.00;BOL;0;0;
868;MARCONI Michele;A;0.00;0.00;ATA;0;0;
869;MARTINEZ Jorge Andres;A;0.00;0.00;CAT;0;0;
870;MASCARA Giuseppe;A;6.00;6.00;CAT;0;0;
872;MATRI Alessandro;A;5.00;5.00;CAG;0;0;
873;MICCOLI Fabrizio;A;6.50;9.50;PAL;1;0;
879;OBINNA Victor Nsofor;A;0.00;0.00;INT;0;0;
880;OKAKA Stefano;A;6.00;6.00;ROM;0;0;
883;PANDEV Goran;A;6.50;6.00;LAZ;0;0;
884;PAOLUCCI Michele;A;6.00;8.00;CAT;1;0;
887;PATO Alexandre;A;5.50;5.50;MIL;0;0;
888;PAZZINI Giampaolo;A;0.00;0.00;FIO;0;0;
889;PELLISSIER Sergio;A;6.50;6.50;CHI;0;0;
890;PEPE Simone;A;5.00;5.00;UDI;0;0;
891;PIA' Inacio Joao Batista;A;6.50;7.50;NAP;0;1;
894;QUAGLIARELLA Fabio;A;7.00;13.00;UDI;2;0;
896;RONALDINHO Ronaldo de Assis Moreira;A;5.00;5.00;MIL;0;0;
898;SANCHEZ Alexis;A;6.50;6.50;UDI;0;0;
903;TIRIBOCCHI Simone;A;6.50;9.00;LEC;1;0;
906;VENTOLA Nicola;A;6.00;5.50;TOR;0;0;
910;ZARATE Mauro Matias;A;6.00;6.00;LAZ;0;0;
911;CORRADI Bernardo;A;5.00;5.00;REG;0;0;
912;CASTILLO Jose' Ignacio;A;6.00;6.00;LEC;0;0;
914;BAPTISTA Julio;A;5.00;5.00;ROM;0;0;
920;SHEVCHENKO Andriy;A;5.50;5.50;MIL;0;0;
921;BIANCHI Rolando;A;6.00;6.00;TOR;0;0;
923;MILITO Diego;A;7.00;11.00;GEN;1;1;
924;RAKIC Djordje;A;6.00;5.50;REG;0;0;
925;MCHEDLIDZE Levan;A;6.50;9.50;PAL;1;0;
